# Region type : patch inlet
# Faces         : 30
# Area          : 1.06980230e-08
# Scale factor  : 7.20000000e+01
# Time          	sum(p_rgh)
0.00771139      	2.18029292e+05
0.00771211      	2.17991699e+05
0.00771283      	2.17944253e+05
0.00771355      	2.17898868e+05
0.00771427      	2.17854599e+05
0.00771499      	2.17818629e+05
0.00771572      	2.17772386e+05
0.00771645      	2.17728351e+05
0.00771717      	2.17685570e+05
0.00771791      	2.17651321e+05
0.00771864      	2.17606474e+05
0.00771937      	2.17564028e+05
0.00772011      	2.17522814e+05
0.00772085      	2.17490514e+05
0.00772159      	2.17447301e+05
0.00772232      	2.17406524e+05
0.00772306      	2.17367087e+05
0.0077238       	2.17328615e+05
0.00772455      	2.17299310e+05
0.0077253       	2.17258404e+05
0.00772605      	2.17220169e+05
0.00772679      	2.17183328e+05
0.00772754      	2.17147454e+05
0.00772829      	2.17121370e+05
0.00772905      	2.17083052e+05
0.0077298       	2.17047524e+05
0.00773056      	2.17013590e+05
0.00773131      	2.16980666e+05
0.00773207      	2.16948569e+05
0.00773283      	2.16926878e+05
0.00773359      	2.16892084e+05
0.00773436      	2.16860302e+05
0.00773512      	2.16830237e+05
0.00773588      	2.16801266e+05
0.00773665      	2.16773193e+05
0.00773741      	2.16745992e+05
0.00773818      	2.16730015e+05
0.00773896      	2.16699792e+05
0.00773973      	2.16672939e+05
0.0077405       	2.16647855e+05
0.00774127      	2.16623992e+05
0.00774205      	2.16601164e+05
0.00774282      	2.16579171e+05
0.00774359      	2.16558006e+05
0.00774438      	2.16549459e+05
0.00774516      	2.16524986e+05
0.00774594      	2.16504198e+05
0.00774673      	2.16485456e+05
0.00774751      	2.16468008e+05
0.00774829      	2.16451599e+05
0.00774908      	2.16436179e+05
0.00774986      	2.16421608e+05
0.00775066      	2.16421217e+05
0.00775145      	2.16402889e+05
0.00775225      	2.16388675e+05
0.00775304      	2.16376639e+05
0.00775384      	2.16366094e+05
0.00775464      	2.16356619e+05
0.00775543      	2.16348111e+05
0.00775623      	2.16340584e+05
0.00775702      	2.16333928e+05
0.00775782      	2.16328171e+05
0.00775863      	2.16339410e+05
0.00775944      	2.16328984e+05
0.00776025      	2.16323433e+05
0.00776106      	2.16320422e+05
0.00776187      	2.16318933e+05
0.00776269      	2.16318604e+05
0.0077635       	2.16319340e+05
0.00776431      	2.16320982e+05
0.00776512      	2.16323540e+05
0.00776593      	2.16327074e+05
0.00776674      	2.16331486e+05
0.00776757      	2.16357456e+05
0.0077684       	2.16355646e+05
0.00776924      	2.16359878e+05
0.00777007      	2.16367028e+05
0.0077709       	2.16375959e+05
0.00777173      	2.16386071e+05
0.00777256      	2.16397189e+05
0.00777339      	2.16409300e+05
0.00777422      	2.16422282e+05
0.00777506      	2.16436130e+05
0.00777589      	2.16450834e+05
0.00777672      	2.16466562e+05
0.00777755      	2.16483145e+05
0.00777838      	2.16500691e+05
0.00777921      	2.16519074e+05
0.00778005      	2.16538330e+05
0.00778091      	2.16593837e+05
0.00778178      	2.16601724e+05
0.00778265      	2.16619410e+05
0.00778352      	2.16641384e+05
0.00778438      	2.16665480e+05
0.00778525      	2.16690879e+05
0.00778612      	2.16717312e+05
0.00778699      	2.16744562e+05
0.00778785      	2.16772620e+05
